COc1cccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1OC
COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c(OC)c1
COc1ccc(OC)c(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)c1
COc1ccc(C2CC(c3cc(F)cc(F)c3)=NN2c2ccc(S(N)(=O)=O)cc2)cc1OC
N#Cc1ccc(-c2csc(N3N=C(c4ccc(N5CCOCC5)cc4)CC3c3ccc(F)cc3)n2)cc1
Cc1ccc(-c2csc(N3N=C(c4ccc(N5CCOCC5)cc4)CC3c3ccc(F)cc3)n2)cc1
Fc1ccc(C2CC(c3ccc(N4CCOCC4)cc3)=NN2c2nc(-c3ccc(Cl)cc3)cs2)cc1
Fc1ccc(C2CC(c3ccc(N4CCOCC4)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1
COc1ccc(C2=NN(c3nc4ccccc4s3)C(c3ccccc3)C2)cc1
CN(C)CCCC1(c2ccccc2F)OCc2cc(-c3nnc(-c4ccccc4)[nH]3)ccc21
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3nnc(-c4ccccc4)[nH]3)ccc21
CC1(C)Oc2cc3oc(=O)ccc3cc2CC1OC(=O)n1cc(CNC(=O)CCCCC2CCSS2)nn1
Clc1ccc2c(c1)nccc2-n1cc(CCCN2CCN(c3c4ccccc4nc4c3CCCC4)CC2)nn1
Clc1ccc2c(c1)nccc2-n1cc(CCCCN2CCN(c3c4ccccc4nc4c3CCCC4)CC2)nn1
Cc1ccc(C(=[NH2+])N(C(N)=S)C2C(OCc3ccccc3)OC(COCc3ccccc3)C(OCc3ccccc3)C2OCc2ccccc2)cc1
COc1ccc(Cn2cc(CNc3c4cc(Cl)ccc4nc4c3CCCC4)nn2)cc1
COc1ccc(Cn2cc(CNc3c4ccccc4nc4c3CCCC4)nn2)cc1
O=c1ccc2ccc(OCCCCCn3cc(CNc4c5ccccc5nc5c4CCCC5)nn3)cc2o1
O=C(CCCCC1CCSS1)NCc1cn(CCc2c[nH]c3ccccc23)nn1
Cc1nn(CC(=O)NN=Cc2ccccc2)c(=O)n1-c1ccc(C(=O)NN=Cc2ccccc2)cc1
Cc1nn(CC(=O)NN=Cc2ccc(Cl)cc2)c(=O)n1-c1ccc(C(=O)NN=Cc2ccc(Cl)cc2)cc1
Cc1ccc(CN(N)C=C(N)COc2ccc3cc(C(=O)NC4CCN(Cc5ccccc5)CC4)c(=O)oc3c2)cc1C
Clc1ccc(Cn2cc(CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)nn2)cc1
Brc1ccc(Cn2cc(CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)nn2)cc1
O=C(CCCCC1CCSS1)NCc1cn(CCCCOc2ccc(C3Cc4c(ccc5ccccc54)OC3=O)cc2)nn1
O=[N+]([O-])c1cccc(Nc2ncnc3ccc(OCc4cn(-c5ccccc5[N+](=O)[O-])nn4)cc32)c1
O=[N+]([O-])c1ccccc1-n1cc(COc2ccc3ncnc(Nc4ccccc4)c3c2)nn1
O=[N+]([O-])c1cccc(-n2cc(COc3ccc4ncnc(Nc5ccccc5)c4c3)nn2)c1
CCn1c(SCC(=O)Nc2cccc(Cl)c2)nnc1-c1cc(Cl)c(Cl)cc1Cl
O=C(C=Cc1ccc(Cl)cc1)c1ccc(O)cc1
O=C(C=Cc1ccc(Cl)cc1)c1ccc(O)cc1
O=C(C=Cc1ccc(Cl)cc1)c1ccc(O)cc1
Cc1ccccc1Cn1cc(CON=C2c3ccccc3N(C)C2=O)nn1
Cc1ccc(Nc2nnc(Cc3cccc(Cl)c3)s2)c(C)c1
CCCCCCCc1nnc(-c2ccc(O)cc2O)s1
Oc1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccc(O)cc5O)s4)cc3)s2)c(O)c1
Brc1cccc(Cc2nnc3sc(-c4ccoc4)nn23)c1
Oc1ccc(-c2nnc(-c3ccc(C(F)(F)F)cc3)s2)c(O)c1
Cc1cccc(-c2nnc(-c3ccc(O)cc3O)s2)c1
COc1ccc(OCc2nn3c(nnc3-c3ccncc3)s2)cc1
Fc1cc(Cl)ccc1-c1nn2c(nnc2-c2ccncc2)s1
c1ccc(COCC2OC(OCc3ccccc3)C(c3nn4c(nnc4-c4ccccc4)s3)C(OCc3ccccc3)C2OCc2ccccc2)cc1
Brc1ccc(Cc2nnc(N3CCCC3)s2)cc1
CC1COc2c(N3CCNCC3)c(F)cc3c(=O)c(-c4nnc(N)s4)cn1c32
CC1(C)CC(=O)C2=C(C1)N(c1nnc(-c3ccc([N+](=O)[O-])cc3)s1)C1=C(C(=O)CC(C)(C)C1)C2c1ccc([N+](=O)[O-])cc1
CCc1nnc(N=C2NC(=O)C(=Cc3ccc(C)cc3)S2)s1
CCc1nnc(N=C2NC(=O)C(=Cc3ccc(OCc4ccccc4)cc3)S2)s1
CCCCNc1nnc(C2CC=C(O)C=C2O)s1
CCc1cc(-c2nnc(-c3ccc4ccccc4c3)s2)c(O)cc1O
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2cccc([N+](=O)[O-])c2)C(Cc2ccccc2)NC12C(=O)Nc1ccccc12
CC1CCCC(C)N1S(C)(=O)=O
CC1CCCC(C)N1S(=O)(=O)c1cccc([NH+]=O)c1
CC1CCCC(C)N1S(=O)(=O)c1ccccc1[N+](=O)O
CC1CCCC(C)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1
CC1CCCC(C)N1S(=O)(=O)c1ccc(Cl)cc1
CC1CCCC(C)N1S(=O)(=O)c1cc(Cl)ccc1Cl
CCOC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(F)cc2)C1c1ccc(Cl)cc1
CCOC(=O)C1=C(Nc2ccccc2)CC(c2ccc(F)cc2)N(c2ccccc2)C1c1ccc(F)cc1
COC(=O)C1=C(Nc2ccc(F)cc2)CC(c2ccc(F)cc2)N(c2ccc(F)cc2)C1c1ccc(F)cc1
COC(=O)C1=C(Nc2ccc(Cl)cc2)CC(c2ccc(F)cc2)N(c2ccc(Cl)cc2)C1c1ccc(F)cc1
COC(=O)C1=C(Nc2ccccc2)CC(c2ccc(Cl)cc2)N(c2ccccc2)C1c1ccc(Cl)cc1
CCOC(=O)C1=C(Nc2ccc(C)cc2)CC(c2ccc(Cl)cc2)N(c2ccc(C)cc2)C1c1ccc(Cl)cc1
COC(=O)C1=C(Nc2ccccc2)CC(c2ccc([N+](=O)[O-])cc2)N(c2ccccc2)C1c1ccc([N+](=O)[O-])cc1
COc1cc(CNCCCN2CCC(Cc3ccccc3)CC2)ccc1O
c1ccc(CC2CCN(CCCNCc3cccnc3)CC2)cc1
CN1CCC=C(CN2C(=O)CSC2C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)C1
Cc1nc(-c2ccc(NC(=O)CN3CCN(Cc4ccccc4)CC3)cc2)cs1
c1ccc(N2CCN(CCNc3c4ccccc4nc4c3CCCC4)CC2)cc1
c1ccc2c(c1)ccc1cc(N3CCN(CCNc4c5ccccc5nc5c4CCCC5)CC3)ccc12
O=C(CSC(=S)N1CCN(C(c2ccccc2)c2ccccc2)CC1)Nc1c2ccccc2nc2ccccc21
COc1ccc(C(=O)c2sc(N3CCN(c4ccccc4)CC3)nc2-c2ccccc2)cc1
COc1ccc(C(=O)c2sc(N3CCN(c4cccc(C)c4)CC3)nc2-c2ccccc2)cc1
Cc1ccc(C(=O)C=Cc2cc3cc(C)ccc3nc2C)o1
Cc1ccc(C(=O)C=Cc2cc3cc(C)ccc3nc2C)o1
O=C1CCc2ccc(OCCCCCCN3CCC(Cc4ccccc4)CC3)cc2N1
CCOC(=O)C1=C(c2ccccc2)Oc2nc3c(c(N)c2C1c1cccc(Br)c1)CCCC3
O=Cc1cc(-c2ccc(F)cc2)nc2ccc(Cl)cc12
COc1ccc(-c2cc(C=O)c3cc(Cl)ccc3n2)cc1OC
Cc1ccc(C(=O)C=Cc2cc3cc(C)ccc3nc2C)o1
COc1ccc2nc(C)c(C=CC(=O)c3cc(C)co3)cc2c1
COc1cc(C=CC(=O)NCCNc2cc(C)nc3ccccc32)ccc1OCc1ccccc1
O=C1C2=C(N=C3CCCCCC13)Oc1ccc3ccccc3c1C2c1cccc(Cl)c1
O=C1C2=C(N=C3CCCCCC13)Oc1ccc3ccccc3c1C2c1ccc(O)c(O)c1
COc1cc(C2c3c(ccc4ccccc43)OC3=C2C(=O)C2CCCCCC2=N3)cc(OC)c1OC
Nc1ccnc(N2CCCC2)n1
CC1CCN(c2nccc(N)n2)CC1
CN1CCN(c2nccc(N)n2)CC1
CC(=O)C1=C(C)NC(SCC(=O)Nc2ccccc2)=NC1c1ccccc1
CC(=O)C1=C(C)NC(SCC(=O)Nc2ccc(OCc3ccccc3)cc2)=NC1c1ccccc1
CC(=O)C1=C(C)NC(SCC(=O)Nc2ccc(Cl)cc2)=NC1c1ccc(Br)cc1
CC(=O)C1=C(C)NC(NCC(=O)Nc2ccc(Cl)cc2)=NC1c1ccccc1
CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1
CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccc(OC)c(OC)c1
N#Cc1cccnc1N1CCN(c2nc(-c3cc(N)cc(Cl)c3F)nc(-c3ccc(N)cc3C(F)(F)F)n2)CC1
COc1ccc(N)cc1-c1nc(-c2ccc(N)cc2C(F)(F)F)nc(N2CCN(c3ncccc3C#N)CC2)n1
COc1ccc(N)cc1-c1nc(-c2ccc(N)c(F)c2)nc(N2CCN(c3ncccc3C#N)CC2)n1
Cc1ccc(N)cc1-c1nc(-c2cc(F)c(Cl)cc2N)nc(N2CCN(c3ncccc3C#N)CC2)n1
N#Cc1cccnc1N1CCN(c2nc(-c3ccc(N)cc3C(F)(F)F)nc(C3CC3N)n2)CC1
O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCNCc1ccccc1
O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCCNCc1ccccc1
COc1ccccc1CNCCCCCOC(=O)Nc1cc(Cl)nc(Cl)c1
O=C(Nc1cc(Cl)nc(Cl)c1)OCCCCCNCc1c[nH]c2ccccc12
Cc1ccc(C[n+]2cccc(Cn3c4ccccc4c4c3CCCC4)c2)cc1
COc1cc(C=NNC(=O)Nc2ccncc2)cc(OC)c1O
O=C(NN=C(c1ccc(O)cc1)c1ccc(O)cc1)Nc1ccncc1
CCN1c2ccccc2C(=O)NC1(C)C
CC1(C)NC(=O)c2ccccc2N1Cc1ccccc1
COc1ccc(CNc2nc(NC3CCN(Cc4ccccc4)CC3)nc3ccccc32)cc1OC
COc1ccc(C=C2Oc3ccccc3C2=O)cc1
CC(C)Cc1ccc(C=C2Oc3ccccc3C2=O)cc1
S=C1c2ccccc2OC1=Cc1ccccc1
Fc1ccc(C=C2Oc3ccccc3C2=S)cc1
O=c1c(O)c(-c2ccc(Br)cc2)oc2cc(Br)ccc12
Oc1c(=S)c2ccc(Br)cc2oc1-c1ccc(Br)cc1
COc1cc(C=CC(=O)c2ccc3c(c2)N(CCCN(C)C)c2ccccc2S3)cc(OC)c1OC
CN(C)CCCN1c2ccccc2Sc2ccc(C(=O)C=C(c3ccccc3)c3ccc(N(C)C)cc3)cc21
COc1ccc(-c2cc(-c3ccc(Cl)cc3)nc(SCc3ccc4oc(=O)c(C(C)=O)cc4c3)c2C#N)cc1
COc1ccc(-c2cc(-c3ccc([N+](=O)O)cc3)nc(SCc3ccc4oc(=O)c(C(C)=O)cc4c3)c2C#N)cc1
COc1ccc2c(=O)cc(C(=O)NCCCN3CCCCC3)oc2c1
CCOP(=O)(OCC)C(NCCc1ccc(OC)cc1)c1coc2ccccc2c1=O
O=c1c2ccccc2oc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1OCc1ccccc1
O=c1c2ccccc2oc(-c2ccc(Cl)cc2)c1OCc1ccccc1
CN(C)c1ccc(-c2oc3ccccc3c(=O)c2OCc2ccccc2)cc1
Cc1cccc2cc(C=NNC(=S)Nc3cccc(Cl)c3)c(N3CCCCC3)nc12
Cc1nc2ccc(N)cc2nc1C
COc1ccc2nc(Cl)c(C=NNC(=S)NCCN3CCOCC3)cc2c1
Cc1ccc(C(=O)NC(=S)Nc2cccc3c(NC(=S)NC(=O)c4ccccc4)cccc23)cc1
Cc1ccc(NC2=NN[C](SC(=O)NN=Cc3ccc(C(C)N)cc3)S2)cc1
